ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12892,LAX
13303,MIA,12945,LEX
13303,MIA,12945,LEX
13303,MIA,12945,LEX
13303,MIA,12945,LEX
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12953,LGA
13303,MIA,12992,LIT
13303,MIA,12992,LIT
13303,MIA,12992,LIT
13303,MIA,12992,LIT
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13198,MCI
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
13303,MIA,13204,MCO
